dataset,availability_level,window_id,block_id,predictor_snapshot_id,state_before_decision,n_cal_before_decision,C_hat,q_t,C_LCB,tau_cov,Gate_t,Design_t,C_t,Y_oracle,Y_cert,certificate_valid,false_safe,false_unsafe,classification,score_S_t,reset_trigger_after_window,state_next_window,natural_complete_status,natural_boundary_status,oracle_source_hash,stress_mask_hash,predictor_hash,snapshot_hash,feature_spec_hash,certificate_code_hash,cal_window_ids,boundary_near,C_LCB_zero,predictor_id,reset_rule_id,ridge_alpha,paper_method,k_n_clipped
sensorscope,0.6,32,0,sensorscope|a=0.60|b0,CERTIFIED,32,0.09299564701657799,0.023114971553889703,0.06988067546268828,0.05,1,1,0.0904229460379193,True,True,True,False,False,TRUE_SAFE,0.002572700978658693,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,33,0,sensorscope|a=0.60|b0,CERTIFIED,33,0.09140990441150751,0.023114971553889703,0.06829493285761781,0.05,1,1,0.0933398152649489,True,True,True,False,False,TRUE_SAFE,-0.001929910853441394,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,34,0,sensorscope|a=0.60|b0,CERTIFIED,34,0.08961573513882617,0.023114971553889703,0.06650076358493648,0.05,1,1,0.1108410306271269,True,True,True,False,False,TRUE_SAFE,-0.021225295488300724,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,35,0,sensorscope|a=0.60|b0,CERTIFIED,35,0.08819775536219601,0.023114971553889703,0.06508278380830632,0.05,1,1,0.1020904229460379,True,True,True,False,False,TRUE_SAFE,-0.013892667583841889,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,36,0,sensorscope|a=0.60|b0,CERTIFIED,36,0.08665082099522202,0.023114971553889703,0.06353584944133231,0.05,1,1,0.0766719911104938,True,True,True,False,False,TRUE_SAFE,0.009978829884728216,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,37,0,sensorscope|a=0.60|b0,CERTIFIED,37,0.08482989621881766,0.023114971553889703,0.06171492466492796,0.05,1,1,0.0843391902215431,True,True,True,False,False,TRUE_SAFE,0.0004907059972745625,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,38,0,sensorscope|a=0.60|b0,CERTIFIED,38,0.08357299679249167,0.023114971553889703,0.06045802523860196,0.05,1,1,0.0894506562955761,True,True,True,False,False,TRUE_SAFE,-0.005877659503084429,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,39,0,sensorscope|a=0.60|b0,CERTIFIED,39,0.08294941064235567,0.017810587578365816,0.06513882306398985,0.05,1,1,0.0690047919994444,True,True,True,False,False,TRUE_SAFE,0.013944618642911272,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,40,0,sensorscope|a=0.60|b0,CERTIFIED,40,0.08237710519336429,0.017810587578365816,0.06456651761499847,0.05,1,1,0.0920063893325925,True,True,True,False,False,TRUE_SAFE,-0.009629284139228214,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,41,0,sensorscope|a=0.60|b0,CERTIFIED,41,0.08258534941343577,0.017810587578365816,0.06477476183506996,0.05,1,1,0.0920063893325925,True,True,True,False,False,TRUE_SAFE,-0.009421039919156729,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,42,0,sensorscope|a=0.60|b0,CERTIFIED,42,0.08331966100096659,0.017810587578365816,0.06550907342260077,0.05,1,1,0.0630043753038405,True,True,False,False,False,TRUE_SAFE,0.020315285697126095,1,RESET,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,b88f02c81ff0b142f18fd8dc0556aafcafffd5c40f8f009b93da36322f017a5b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,43,1,sensorscope|a=0.60|b1,RESET,0,0.08552553459300144,,0.0,0.05,0,0,0.0700048614487117,True,False,True,False,True,FALSE_UNSAFE,0.015520673144289746,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,44,1,sensorscope|a=0.60|b1,WARMUP,1,0.08643510586324438,,0.0,0.05,0,0,0.0793388429752066,True,False,True,False,True,FALSE_UNSAFE,0.007096262888037774,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,45,1,sensorscope|a=0.60|b1,WARMUP,2,0.08793345516221292,,0.0,0.05,0,0,0.0723383568303354,True,False,True,False,True,FALSE_UNSAFE,0.015595098331877513,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,46,1,sensorscope|a=0.60|b1,WARMUP,3,0.08928440429732748,,0.0,0.05,0,0,0.084005833738454,True,False,True,False,True,FALSE_UNSAFE,0.0052785705588734855,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,47,1,sensorscope|a=0.60|b1,WARMUP,4,0.09074674036470085,,0.0,0.05,0,0,0.0700048614487117,True,False,True,False,True,FALSE_UNSAFE,0.02074187891598915,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,48,1,sensorscope|a=0.60|b1,WARMUP,5,0.09189891441361621,,0.0,0.05,0,0,0.1244530870199319,True,False,True,False,True,FALSE_UNSAFE,-0.032554172606315684,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,49,1,sensorscope|a=0.60|b1,WARMUP,6,0.09367529842226399,,0.0,0.05,0,0,0.0902284880894506,True,False,True,False,True,FALSE_UNSAFE,0.0034468103328133964,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,50,1,sensorscope|a=0.60|b1,WARMUP,7,0.09452961345889815,,0.0,0.05,0,0,0.0964511424404472,True,False,True,False,True,FALSE_UNSAFE,-0.0019215289815490422,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,51,1,sensorscope|a=0.60|b1,WARMUP,8,0.09475748191105182,,0.0,0.05,0,0,0.0964511424404472,True,False,True,False,True,FALSE_UNSAFE,-0.0016936605293953744,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49|50,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,52,1,sensorscope|a=0.60|b1,WARMUP,9,0.09496359076859706,,0.0,0.05,0,0,0.0995624696159455,True,False,True,False,True,FALSE_UNSAFE,-0.004598878847348442,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49|50|51,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,53,1,sensorscope|a=0.60|b1,WARMUP,10,0.0947946330184402,,0.0,0.05,0,0,0.0746718522119591,True,False,True,False,True,FALSE_UNSAFE,0.020122780806481097,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49|50|51|52,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,54,1,sensorscope|a=0.60|b1,WARMUP,11,0.09386964105991492,,0.0,0.05,0,0,0.1020904229460379,True,False,True,False,True,FALSE_UNSAFE,-0.008220781886122977,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49|50|51|52|53,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,55,1,sensorscope|a=0.60|b1,WARMUP,12,0.0931640507601411,,0.0,0.05,0,0,0.0962566844919786,True,False,True,False,True,FALSE_UNSAFE,-0.0030926337318375047,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49|50|51|52|53|54,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,56,1,sensorscope|a=0.60|b1,WARMUP,13,0.09224773060393589,,0.0,0.05,0,0,0.0991735537190082,True,False,True,False,True,FALSE_UNSAFE,-0.00692582311507231,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49|50|51|52|53|54|55,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,57,1,sensorscope|a=0.60|b1,WARMUP,14,0.09095182576030936,,0.0,0.05,0,0,0.1020904229460379,True,False,True,False,True,FALSE_UNSAFE,-0.011138597185728544,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49|50|51|52|53|54|55|56,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,58,1,sensorscope|a=0.60|b1,WARMUP,15,0.08966714714508273,,0.0,0.05,0,0,0.0816723383568303,True,False,True,False,True,FALSE_UNSAFE,0.007994808788252428,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
sensorscope,0.6,59,1,sensorscope|a=0.60|b1,WARMUP,16,0.08802395748393156,,0.0,0.05,0,0,0.0991735537190082,True,False,True,False,True,FALSE_UNSAFE,-0.011149596235076636,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,1390b482f6bbc1b63553ea156e70fc4d5123700e32485ebc0ff7a8162a03f09e,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
