round,dataset,scenario,method_or_configuration,seed,metric,value,status,comparison_class,paper_role,source_file,source_row_or_key,source_sha256,scientific_status,notes
E2,NSW-Traffic,usable_only,FedAsync-Window,30020,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::fedasync_window::seed30020,,VALID,
E2,NSW-Traffic,usable_only,FedAsync-Window,30020,Gap_mis,-0.03190874488148232,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::fedasync_window::seed30020,,VALID,
E2,NSW-Traffic,usable_only,FedAvg-Window,30020,RMSE_mu,1.0036011338377393,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::fedavg_window::seed30020,,VALID,
E2,NSW-Traffic,usable_only,FedAvg-Window,30020,RMSE_rho,1.0354619827127374,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::fedavg_window::seed30020,,VALID,
E2,NSW-Traffic,usable_only,FedAvg-Window,30020,MAE_mu,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::fedavg_window::seed30020,,VALID,
E2,NSW-Traffic,usable_only,FedAvg-Window,30020,Tail_RMSE,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::fedavg_window::seed30020,,VALID,
E2,NSW-Traffic,usable_only,FedAvg-Window,30020,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::fedavg_window::seed30020,,VALID,
E2,NSW-Traffic,usable_only,FedAvg-Window,30020,Gap_mis,-0.03186084887499807,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::fedavg_window::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TimeAlign-Agg,30020,RMSE_mu,1.0031720315993733,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::flamf_timealign_adapted::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TimeAlign-Agg,30020,RMSE_rho,1.034090509638079,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::flamf_timealign_adapted::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TimeAlign-Agg,30020,MAE_mu,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::flamf_timealign_adapted::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TimeAlign-Agg,30020,Tail_RMSE,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::flamf_timealign_adapted::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TimeAlign-Agg,30020,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::flamf_timealign_adapted::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TimeAlign-Agg,30020,Gap_mis,-0.030918478038705732,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::flamf_timealign_adapted::seed30020,,VALID,
E2,NSW-Traffic,usable_only,RAVEN-MCS,30020,RMSE_mu,1.0046395853660852,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::raven::seed30020,,VALID,
E2,NSW-Traffic,usable_only,RAVEN-MCS,30020,RMSE_rho,1.037629159019565,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::raven::seed30020,,VALID,
E2,NSW-Traffic,usable_only,RAVEN-MCS,30020,MAE_mu,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::raven::seed30020,,VALID,
E2,NSW-Traffic,usable_only,RAVEN-MCS,30020,Tail_RMSE,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::raven::seed30020,,VALID,
E2,NSW-Traffic,usable_only,RAVEN-MCS,30020,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::raven::seed30020,,VALID,
E2,NSW-Traffic,usable_only,RAVEN-MCS,30020,Gap_mis,-0.032989573653479765,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::raven::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TwoStage-Hajek,30020,RMSE_mu,1.0038054240853422,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::twostage_hajek::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TwoStage-Hajek,30020,RMSE_rho,1.0360036672766992,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::twostage_hajek::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TwoStage-Hajek,30020,MAE_mu,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::twostage_hajek::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TwoStage-Hajek,30020,Tail_RMSE,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::twostage_hajek::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TwoStage-Hajek,30020,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::twostage_hajek::seed30020,,VALID,
E2,NSW-Traffic,usable_only,TwoStage-Hajek,30020,Gap_mis,-0.032198243191357,VALID,SCI_COMPARABLE_MAIN,E2_risk_noninterchangeability,artifacts/e2_traffic_formal_runs_r1/formal_results.csv,e2::usable_only::twostage_hajek::seed30020,,VALID,
E3,SensorScope,complete_aligned,Central-All,30001,RMSE_mu,7.631919857273092,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30001,,VALID,
E3,SensorScope,complete_aligned,Central-All,30001,MAE_mu,7.3439116700112095,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30001,,VALID,
E3,SensorScope,complete_aligned,Central-All,30001,Tail_RMSE,8.141893792446572,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30001,,VALID,
E3,SensorScope,complete_aligned,Central-All,30001,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30001,,VALID,
E3,SensorScope,complete_aligned,Central-All,30001,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30001,,VALID,
E3,SensorScope,complete_aligned,Central-All,30001,RMSE_rho,7.515065230525729,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30001,,VALID,
E3,SensorScope,complete_aligned,Central-All,30002,RMSE_mu,7.5290244450118005,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30002,,VALID,
E3,SensorScope,complete_aligned,Central-All,30002,MAE_mu,7.239060278846945,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30002,,VALID,
E3,SensorScope,complete_aligned,Central-All,30002,Tail_RMSE,8.025850514884393,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30002,,VALID,
E3,SensorScope,complete_aligned,Central-All,30002,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30002,,VALID,
E3,SensorScope,complete_aligned,Central-All,30002,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30002,,VALID,
E3,SensorScope,complete_aligned,Central-All,30002,RMSE_rho,7.403104510479404,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30002,,VALID,
E3,SensorScope,complete_aligned,Central-All,30003,RMSE_mu,7.549580482432374,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30003,,VALID,
E3,SensorScope,complete_aligned,Central-All,30003,MAE_mu,7.260588084045968,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30003,,VALID,
E3,SensorScope,complete_aligned,Central-All,30003,Tail_RMSE,8.052984120771619,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30003,,VALID,
E3,SensorScope,complete_aligned,Central-All,30003,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30003,,VALID,
E3,SensorScope,complete_aligned,Central-All,30003,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30003,,VALID,
E3,SensorScope,complete_aligned,Central-All,30003,RMSE_rho,7.417834987535684,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30003,,VALID,
E3,SensorScope,complete_aligned,Central-All,30004,RMSE_mu,7.634555803698478,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30004,,VALID,
E3,SensorScope,complete_aligned,Central-All,30004,MAE_mu,7.348590311021797,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30004,,VALID,
E3,SensorScope,complete_aligned,Central-All,30004,Tail_RMSE,8.13801510952577,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30004,,VALID,
E3,SensorScope,complete_aligned,Central-All,30004,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30004,,VALID,
E3,SensorScope,complete_aligned,Central-All,30004,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30004,,VALID,
E3,SensorScope,complete_aligned,Central-All,30004,RMSE_rho,7.523165250352378,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30004,,VALID,
E3,SensorScope,complete_aligned,Central-All,30005,RMSE_mu,7.690686096983783,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30005,,VALID,
E3,SensorScope,complete_aligned,Central-All,30005,MAE_mu,7.402858212391876,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30005,,VALID,
E3,SensorScope,complete_aligned,Central-All,30005,Tail_RMSE,8.205927880204435,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30005,,VALID,
E3,SensorScope,complete_aligned,Central-All,30005,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30005,,VALID,
E3,SensorScope,complete_aligned,Central-All,30005,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30005,,VALID,
E3,SensorScope,complete_aligned,Central-All,30005,RMSE_rho,7.591438921683523,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30005,,VALID,
E3,SensorScope,complete_aligned,Central-All,30006,RMSE_mu,7.706705270577585,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30006,,VALID,
E3,SensorScope,complete_aligned,Central-All,30006,MAE_mu,7.420179295280335,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30006,,VALID,
E3,SensorScope,complete_aligned,Central-All,30006,Tail_RMSE,8.221615773952903,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30006,,VALID,
E3,SensorScope,complete_aligned,Central-All,30006,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30006,,VALID,
E3,SensorScope,complete_aligned,Central-All,30006,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30006,,VALID,
E3,SensorScope,complete_aligned,Central-All,30006,RMSE_rho,7.580990054311035,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30006,,VALID,
E3,SensorScope,complete_aligned,Central-All,30007,RMSE_mu,7.560508632009502,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30007,,VALID,
E3,SensorScope,complete_aligned,Central-All,30007,MAE_mu,7.2765759079713765,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30007,,VALID,
E3,SensorScope,complete_aligned,Central-All,30007,Tail_RMSE,8.057658736815675,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30007,,VALID,
E3,SensorScope,complete_aligned,Central-All,30007,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30007,,VALID,
E3,SensorScope,complete_aligned,Central-All,30007,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30007,,VALID,
E3,SensorScope,complete_aligned,Central-All,30007,RMSE_rho,7.40281940277236,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30007,,VALID,
E3,SensorScope,complete_aligned,Central-All,30008,RMSE_mu,7.577035853906441,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30008,,VALID,
E3,SensorScope,complete_aligned,Central-All,30008,MAE_mu,7.289787601282394,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30008,,VALID,
E3,SensorScope,complete_aligned,Central-All,30008,Tail_RMSE,8.08060698360529,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30008,,VALID,
E3,SensorScope,complete_aligned,Central-All,30008,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30008,,VALID,
E3,SensorScope,complete_aligned,Central-All,30008,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30008,,VALID,
E3,SensorScope,complete_aligned,Central-All,30008,RMSE_rho,7.449421557237484,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30008,,VALID,
E3,SensorScope,complete_aligned,Central-All,30009,RMSE_mu,7.605651102217425,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30009,,VALID,
E3,SensorScope,complete_aligned,Central-All,30009,MAE_mu,7.31728984752713,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30009,,VALID,
E3,SensorScope,complete_aligned,Central-All,30009,Tail_RMSE,8.110207375242068,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30009,,VALID,
E3,SensorScope,complete_aligned,Central-All,30009,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30009,,VALID,
E3,SensorScope,complete_aligned,Central-All,30009,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30009,,VALID,
E3,SensorScope,complete_aligned,Central-All,30009,RMSE_rho,7.477806412772602,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30009,,VALID,
E3,SensorScope,complete_aligned,Central-All,30010,RMSE_mu,7.673652923682784,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30010,,VALID,
E3,SensorScope,complete_aligned,Central-All,30010,MAE_mu,7.385863573746996,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30010,,VALID,
E3,SensorScope,complete_aligned,Central-All,30010,Tail_RMSE,8.187498775154348,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30010,,VALID,
E3,SensorScope,complete_aligned,Central-All,30010,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30010,,VALID,
E3,SensorScope,complete_aligned,Central-All,30010,Delta_c_s,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30010,,VALID,
E3,SensorScope,complete_aligned,Central-All,30010,RMSE_rho,7.56163136797888,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30010,,VALID,
E3,SensorScope,complete_aligned,Central-All,30011,RMSE_mu,7.565249756015817,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30011,,VALID,
E3,SensorScope,complete_aligned,Central-All,30011,MAE_mu,7.277384294139549,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30011,,VALID,
E3,SensorScope,complete_aligned,Central-All,30011,Tail_RMSE,8.069160174281208,VALID,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30011,,VALID,
E3,SensorScope,complete_aligned,Central-All,30011,Delta_group,,MISSING_NOT_RECORDED,SCI_COMPARABLE_MAIN,E3_main,artifacts/e3_formal_runs_r1/E3_FORMAL_RUN_STATUS.csv,e3::sensorscope::complete_aligned::central_all::seed30011,,VALID,
